"";"x"
"6275";0
"6276";0,510666267288895
"6277";0
"6278";2,31736277764704
"6279";0
"6280";292,152826984632
"6281";36,8186642859854
"6282";0
"6283";3,43799393079493
"6284";2172,5157107329
"6285";0
"6286";0
"6287";0
"6288";0
"6289";0,0313470766237714
"6290";0,318022637438031
"6291";0
"6292";6,34311576530374
"6293";0
"6294";0
"6295";0
"6296";0
"6297";0
"6298";0
"6299";0
"6300";0
"6301";0
"6302";0
"6303";0
"6304";0
"6305";0
"6306";0
"6307";115,4740224949
"6308";57,0214795474155
"6309";27,1176486806811
"6310";0,0134682090088772
"6311";0,318783796997679
"6312";0,12735998391746
"6313";0
"6314";0
"6315";38,8022680246074
"6316";0,00173119077513827
"6317";0
"6318";32,5723346902963
"6319";0
"6320";12,2454635874497
"6321";2,14359023304946
"6322";0
"6323";0
"6324";0
"6325";0
"6326";0
"6327";0
"6328";0
"6329";0
"6330";0
"6331";0,913283340856382
"6332";61,863798798527
"6333";54,5937355163089
"6334";530,882168257301
"6335";0
"6336";0
"6337";0
"6338";0
"6339";0
"6340";0
"6341";0
"6342";0
"6343";0
"6344";0
"6345";0
"6346";0
"6347";0
"6348";0
"6349";0
"6350";0
"6351";1937,40472546572
"6352";0,0232779263706677
"6353";281,577467551237
"6354";0
"6355";0
"6356";0
"6357";0
"6358";0
"6359";0
"6360";0
"6361";0
"6362";0
"6363";0
"6364";0
"6365";0
"6366";0
"6367";81,4404694550918
"6368";0
"6369";0
"6370";0
"6371";12642,670562023
"6372";292150,169329789
"6373";2192,32553340115
"6374";174547,674212459
"6375";2066,93273268976
"6376";2261,17302426333
"6377";541,546850109558
"6378";0
"6379";86,7986602460953
"6380";54493,1282308491
"6381";0
"6382";0
"6383";0,661479443637618
"6384";0
"6385";0
"6386";0
"6387";454,316109558671
"6388";24620,7543124292
"6389";437,021117166207
"6390";42766,949746431
"6391";272,879328663059
"6392";508,856759949408
"6393";0
"6394";4941,75123321447
"6395";0
"6396";287,782203348151
"6397";0
"6398";0
"6399";877,280975226632
"6400";16,3749841596622
"6401";185290,87713136
"6402";7040,33785464514
"6403";526156,89590696
"6404";3720,76580227085
"6405";857,030051468655
"6406";1866,02009100413
"6407";237,023801294083
"6408";18481,5816701661
"6409";0,273677134403339
"6410";59221,8069046042
"6411";8868,22177487003
"6412";2529,0881555096
"6413";7831,72344793002
"6414";157108,832384283
"6415";0
"6416";0
"6417";0
"6418";0
"6419";30,1462689430494
"6420";434,279343761281
"6421";0,446188820570074
"6422";629,449762651569
"6423";0
"6424";0
"6425";0
"6426";0
"6427";0
"6428";0
"6429";0
"6430";0
"6431";0
"6432";0
"6433";0
"6434";0
"6435";0
"6436";0
"6437";83658,4327881822
"6438";27740,4539617293
"6439";29,6151428966363
"6440";53,6081339554702
"6441";10431,9201697161
"6442";1996,54225527215
"6443";0
"6444";0
"6445";741,364863445709
"6446";22,8458787448279
"6447";249,747285148558
"6448";464,463404474333
"6449";0
"6450";30,0791532703243
"6451";3246,91634593727
"6452";0
"6453";0
"6454";0
"6455";0
"6456";0
"6457";0
"6458";0
"6459";0
"6460";0
"6461";98174,0537083626
"6462";3882,86870225538
"6463";1466,7942499536
"6464";12024,8492195662
"6465";0
"6466";0
"6467";0
"6468";0
"6469";0
"6470";0
"6471";0
"6472";0
"6473";0
"6474";0
"6475";0
"6476";0
"6477";0
"6478";0
"6479";0
"6480";0
"6481";104313,912397941
"6482";441,571511649203
"6483";1584,83394630155
"6484";0
"6485";0
"6486";0
"6487";0
"6488";0
"6489";0
"6490";0
"6491";0
"6492";0
"6493";0
"6494";0
"6495";126,160078826207
"6496";0
"6497";1560,5647137523
"6498";0
"6499";0
"6500";0
"6501";0
"6502";0,072742086989072
"6503";0
"6504";0
"6505";0
"6506";0
"6507";0
"6508";0
"6509";0
"6510";0
"6511";0
"6512";0
"6513";0
"6514";0
"6515";0
"6516";0
"6517";0
"6518";0
"6519";0
"6520";0
"6521";0
"6522";0
"6523";0
"6524";0
"6525";0
"6526";0
"6527";0
"6528";0
"6529";0
"6530";0
"6531";0
"6532";0
"6533";0
"6534";1,55147897058107
"6535";0
"6536";0
"6537";0
"6538";0
"6539";0
"6540";3,18510466803801
"6541";0,30121753868628
"6542";0
"6543";0
"6544";240,788517550922
"6545";0
"6546";0
"6547";0
"6548";0
"6549";0
"6550";0
"6551";0
"6552";0,446930672945124
"6553";0
"6554";0
"6555";0
"6556";0
"6557";0
"6558";0
"6559";0
"6560";0
"6561";0
"6562";0
"6563";0
"6564";0
"6565";0
"6566";0
"6567";0
"6568";0,00469563238738954
"6569";0
"6570";0
"6571";0
"6572";0
"6573";0
"6574";0
"6575";0
"6576";0
"6577";0
"6578";0
"6579";0
"6580";0
"6581";0
"6582";0
"6583";0
"6584";0
"6585";0
"6586";0
"6587";0
"6588";0
"6589";0
"6590";0
"6591";0
"6592";0
"6593";0
"6594";0,00746839437568378
"6595";0
"6596";0
"6597";0
"6598";0
"6599";0
"6600";0
"6601";0
"6602";0
"6603";0
"6604";0
"6605";0
"6606";0
"6607";0
"6608";0
"6609";0
"6610";0
"6611";0
"6612";0
"6613";0
"6614";0
"6615";0
"6616";0
"6617";0
"6618";0
"6619";0
"6620";0
"6621";0
"6622";0
"6623";0
"6624";0
"6625";0
"6626";0
"6627";4,07156972539446
"6628";0
"6629";0
"6630";0
"6631";0
"6632";0
"6633";0
"6634";0
"6635";0
"6636";0
"6637";0
"6638";0
"6639";0,604019613369361
"6640";0
"6641";0
"6642";0
"6643";0
"6644";0
"6645";0
"6646";0
"6647";0
"6648";0
"6649";0
"6650";0
"6651";0
"6652";0
"6653";0
"6654";0
"6655";0
"6656";0
"6657";0
"6658";0
"6659";0
"6660";0
"6661";0
"6662";0
"6663";0
"6664";0
"6665";0
"6666";0
"6667";0
"6668";0
"6669";0
"6670";0
"6671";0
"6672";0,601686852596342
"6673";0
"6674";0
"6675";0
"6676";0
"6677";0
"6678";0
"6679";0
"6680";0
"6681";0
"6682";0
"6683";0
"6684";0
"6685";0
"6686";0
"6687";0
"6688";0
"6689";0
"6690";0
"6691";0
"6692";0
"6693";0
"6694";0
"6695";0
"6696";0
"6697";527,354771632656
"6698";0
"6699";0
"6700";0
"6701";0
"6702";0
"6703";0
"6704";0
"6705";1,22372056789829
"6706";0
"6707";0
"6708";0
"6709";0
"6710";0
"6711";0
"6712";0
"6713";0
"6714";0
"6715";0
"6716";0
"6717";0
"6718";0
"6719";0
"6720";0
"6721";0
"6722";0
"6723";0
"6724";0
"6725";0
"6726";0
"6727";0
"6728";0
"6729";0
"6730";0
"6731";0
"6732";0
"6733";0
"6734";0
"6735";0
"6736";0
"6737";0
"6738";0
"6739";0
"6740";0
"6741";0
"6742";0
"6743";0
"6744";0
"6745";0
"6746";0
"6747";0
"6748";0
"6749";0
"6750";0
"6751";0
"6752";0
"6753";0
"6754";0
"6755";0
"6756";0
"6757";0,101784860797077
"6758";0
"6759";0
"6760";0
"6761";0,0129616353086431
"6762";1820,95983227501
"6763";0,956497598704471
"6764";3,08997767426012
"6765";2,13753063673401e-05
"6766";0
"6767";0
"6768";0
"6769";0,0926323962101309
"6770";255,072051073123
"6771";0
"6772";0
"6773";0
"6774";0
"6775";0
"6776";0
"6777";0
"6778";0
"6779";0
"6780";48857,4062305024
"6781";1,35941160663692
"6782";0
"6783";0
"6784";0
"6785";0
"6786";0
"6787";0
"6788";0
"6789";0,129555289948872
"6790";0
"6791";0
"6792";0
"6793";9,42593394936123
"6794";0
"6795";4,3490369477348
"6796";0
"6797";0
"6798";0
"6799";0
"6800";639,728908454627
"6801";0
"6802";0
"6803";0
"6804";480,544793369372
"6805";0
"6806";0
"6807";0
"6808";0
"6809";0
"6810";0
"6811";0
"6812";12,0630305813364
"6813";0
"6814";0
"6815";0
"6816";0
"6817";0
"6818";0
"6819";0
"6820";0
"6821";0
"6822";0
"6823";0
"6824";0
"6825";0
"6826";0
"6827";16,6825599089049
"6828";9,65047350140763
"6829";0
"6830";0
"6831";0
"6832";0
"6833";0
"6834";0
"6835";0
"6836";0
"6837";0
"6838";0
"6839";0
"6840";0
"6841";0
"6842";0
"6843";0
"6844";0
"6845";0
"6846";0
"6847";0
"6848";0
"6849";0
"6850";0
"6851";52,0368416139891
"6852";9,58990761408088
"6853";0
"6854";0,728343456123938
"6855";0
"6856";0
"6857";0
"6858";0
"6859";0
"6860";0
"6861";0
"6862";0
"6863";0
"6864";0
"6865";0
"6866";0
"6867";0
"6868";0
"6869";0
"6870";0
"6871";0
"6872";0
"6873";0
"6874";0
"6875";0
"6876";0
"6877";0
"6878";0
"6879";0
"6880";0
"6881";0
"6882";0
"6883";0
"6884";0
"6885";0
"6886";0
"6887";43,8107888195927
"6888";0
"6889";0
"6890";0
"6891";0
"6892";0
"6893";0
"6894";0
"6895";0
"6896";0
"6897";0
"6898";0
"6899";0
"6900";0
"6901";0
"6902";0
"6903";0
"6904";0
"6905";0
"6906";0
"6907";0
"6908";0
"6909";0
"6910";0
"6911";0
"6912";0
"6913";0
"6914";0
"6915";0
"6916";0
"6917";0
"6918";0
"6919";0
"6920";0
"6921";0
"6922";0
"6923";0
"6924";0
"6925";0
"6926";0
"6927";0
"6928";0
"6929";0
"6930";0
"6931";0
"6932";0
"6933";0
"6934";0
"6935";0
"6936";0
"6937";0
"6938";0
"6939";0
"6940";0
"6941";0
"6942";0
"6943";0
"6944";0
"6945";0
"6946";0
"6947";0
"6948";0
"6949";0
"6950";0
"6951";0
"6952";0
"6953";0
"6954";0
"6955";0
"6956";0
"6957";0
"6958";0,00562078294615603
"6959";0
"6960";0
"6961";0
"6962";0
"6963";0
"6964";0
"6965";0
"6966";0
"6967";0
"6968";0
"6969";0
"6970";0
"6971";0
"6972";0
"6973";0
"6974";0
"6975";0
"6976";0
"6977";0
"6978";0
"6979";0
"6980";0
"6981";0
"6982";0
"6983";0
"6984";0
"6985";0
"6986";0
"6987";0
"6988";0
"6989";0
"6990";0
"6991";0
"6992";0
"6993";0
"6994";0
"6995";0
"6996";0
"6997";0
"6998";0
"6999";0
"7000";0
"7001";0
"7002";0
"7003";0
"7004";0
"7005";0
"7006";0
"7007";0
"7008";0
"7009";0
"7010";0
"7011";0
"7012";0
"7013";0
"7014";0
"7015";0
"7016";0
"7017";1,94170562480453
"7018";0
"7019";0
"7020";0
"7021";0
"7022";0
"7023";0
"7024";0
"7025";0
"7026";0
"7027";0
"7028";0
"7029";0,117279662017715
"7030";0
"7031";0
"7032";0
"7033";0
"7034";0
"7035";0
"7036";0
"7037";0
"7038";0
"7039";0
"7040";0
"7041";0
"7042";304,270024722826
"7043";0
"7044";0
"7045";0
"7046";0
"7047";0
"7048";0
"7049";0
"7050";0
"7051";0
"7052";0
"7053";0
"7054";0
"7055";0
"7056";0
"7057";0
"7058";0
"7059";0
"7060";0
"7061";0
"7062";0
"7063";0
"7064";0
"7065";0
"7066";0
"7067";0
"7068";0
"7069";0
"7070";0
"7071";0
"7072";0
"7073";0
"7074";0
"7075";0
"7076";0
"7077";0
"7078";0
"7079";0
"7080";0
"7081";0
"7082";0
"7083";0
"7084";0
"7085";0
"7086";0
"7087";0
"7088";1,44096475607709
"7089";0
"7090";0
"7091";0
"7092";0
"7093";0
"7094";0
"7095";0
"7096";0
"7097";0
"7098";0
"7099";0
"7100";0
"7101";0
"7102";0
"7103";0
"7104";0
"7105";0
"7106";0
"7107";0
"7108";0
"7109";0
"7110";0
"7111";0
"7112";0
"7113";0
"7114";0
"7115";0
"7116";0
"7117";0
"7118";0
"7119";0
"7120";0
"7121";0
"7122";0
"7123";0
"7124";0
"7125";0
"7126";0
"7127";0
"7128";0
"7129";0
"7130";0
"7131";0
"7132";0,0354738036688151
"7133";0
"7134";0
"7135";0
"7136";0
"7137";0
"7138";0
"7139";0
"7140";0
"7141";0
"7142";0
"7143";0
"7144";0
"7145";0
"7146";0
"7147";6,69442350663093
"7148";0
"7149";0
"7150";0
"7151";0
"7152";9467703,57970608
"7153";36834,0545282847
"7154";1072210,10094317
"7155";1161201,75092625
"7156";140120,400555862
"7157";0
"7158";0
"7159";84109,5400595085
"7160";7204356,18066848
"7161";0
"7162";0
"7163";0
"7164";0
"7165";0
"7166";0
"7167";0
"7168";99046,670417061
"7169";49094,640436538
"7170";57345,8014703565
"7171";906,046904508744
"7172";0
"7173";0
"7174";29406,8606396487
"7175";0
"7176";0
"7177";0
"7178";0
"7179";0
"7180";965,68082441477
"7181";134916,679034213
"7182";717846,2705893
"7183";5120178,16856842
"7184";0
"7185";0
"7186";0
"7187";0
"7188";0
"7189";0
"7190";1166728,83153371
"7191";0
"7192";0
"7193";791816,248583886
"7194";524898,395358495
"7195";0
"7196";0
"7197";0
"7198";0
"7199";0
"7200";0
"7201";0
"7202";0
"7203";0
"7204";0
"7205";0
"7206";0
"7207";0
"7208";0
"7209";0
"7210";0
"7211";0
"7212";0
"7213";0
"7214";0
"7215";0
"7216";0
"7217";1043428,73318867
"7218";160730,505032302
"7219";323676,183287203
"7220";0
"7221";80851,2383850604
"7222";376434,333037808
"7223";0
"7224";0
"7225";0
"7226";0
"7227";8693,4381455737
"7228";0
"7229";0
"7230";7027,98771985328
"7231";48194,6712218956
"7232";0
"7233";0
"7234";0
"7235";0
"7236";0
"7237";0
"7238";0
"7239";0
"7240";0
"7241";338358,367827746
"7242";3647917,39670775
"7243";7736,77426860126
"7244";319907,18559281
"7245";0
"7246";0
"7247";0
"7248";0
"7249";0
"7250";0
"7251";0
"7252";0
"7253";0
"7254";0
"7255";0
"7256";0
"7257";0
"7258";0
"7259";0
"7260";0
"7261";4058257,98925841
"7262";76461,4500770553
"7263";144836,986564301
"7264";0
"7265";0
"7266";0
"7267";0
"7268";0
"7269";0
"7270";0
"7271";0
"7272";0
"7273";0
"7274";0
"7275";7272,8453091272
"7276";0
"7277";21029,6906977756
"7278";0
"7279";0
"7280";0
"7281";0,00156108492553438
"7282";12,5751463293503
"7283";0,000151240042207141
"7284";0,939654401665625
"7285";0,562915577125315
"7286";0
"7287";0
"7288";0
"7289";0
"7290";35,5037311372356
"7291";0
"7292";0
"7293";0
"7294";0
"7295";0
"7296";0
"7297";0
"7298";0
"7299";0,00675100556037037
"7300";51,5701292503432
"7301";0
"7302";8,97534169329161
"7303";0
"7304";0
"7305";0
"7306";0
"7307";0
"7308";0
"7309";0
"7310";0
"7311";27,3289016851739
"7312";0,251299581580228
"7313";7200,2646822735
"7314";0,134279414425336
"7315";0,0493234399670612
"7316";0,303724566408525
"7317";0
"7318";0
"7319";0
"7320";2391,21271841106
"7321";0
"7322";0,0086195777693456
"7323";13,0574651621709
"7324";8810,87018334593
"7325";0
"7326";0
"7327";0
"7328";0
"7329";7,90187793841139e-05
"7330";0
"7331";0
"7332";56,6452449085119
"7333";0
"7334";0
"7335";0
"7336";0
"7337";0
"7338";0
"7339";0
"7340";0
"7341";0
"7342";0
"7343";0
"7344";0
"7345";0
"7346";0
"7347";3,61700907590202
"7348";106,892380220505
"7349";0,584641543655722
"7350";0
"7351";1364,46893951323
"7352";0,134426772921364
"7353";0
"7354";0
"7355";0
"7356";0
"7357";0
"7358";0,214256762167983
"7359";0
"7360";0
"7361";11,7615541329206
"7362";0
"7363";0
"7364";0
"7365";0
"7366";0
"7367";0
"7368";0
"7369";0
"7370";0
"7371";71,8793684509263
"7372";3,14618940688096
"7373";0
"7374";49,5520037119249
"7375";0
"7376";0
"7377";0
"7378";0
"7379";0
"7380";0
"7381";0
"7382";0
"7383";0
"7384";0
"7385";0
"7386";0
"7387";0
"7388";0
"7389";0
"7390";0
"7391";57,0561415339901
"7392";0,716188514972092
"7393";0
"7394";0
"7395";0
"7396";0
"7397";0
"7398";0
"7399";0
"7400";0
"7401";0
"7402";0
"7403";0
"7404";0
"7405";0
"7406";0
"7407";7,31203242230461
"7408";0
"7409";0
"7410";0
"7411";0
"7412";1,82876429261846
"7413";0,163592169701915
"7414";2,72071271989018
"7415";0
"7416";0
"7417";1,18572087117924
"7418";0
"7419";0,0146379394066123
"7420";0,527104660735903
"7421";0
"7422";0
"7423";0,0253672718679203
"7424";0
"7425";0
"7426";0
"7427";0
"7428";0
"7429";0
"7430";6,84465864635092
"7431";0,402821866608509
"7432";480,664329654742
"7433";0
"7434";0
"7435";0
"7436";12,0386816189258
"7437";0
"7438";0
"7439";0
"7440";1,15192534660293
"7441";0
"7442";0
"7443";215,884090017686
"7444";5,60019448737007
"7445";11,0760516857459
"7446";0
"7447";179,838168492369
"7448";0,111272501225324
"7449";7,10253914459109
"7450";46,7363959681248
"7451";82,2836314873422
"7452";0
"7453";0
"7454";506,816545892694
"7455";0
"7456";0
"7457";0
"7458";0
"7459";27,8378838294834
"7460";0
"7461";0
"7462";1,23637727877665
"7463";0
"7464";0
"7465";0
"7466";0
"7467";0
"7468";0
"7469";0
"7470";0
"7471";0
"7472";0
"7473";0
"7474";0
"7475";0
"7476";0
"7477";0
"7478";5,58664179108345
"7479";0
"7480";0
"7481";0
"7482";0,117996774770559
"7483";0
"7484";0
"7485";2,13113781377493
"7486";0
"7487";0
"7488";0,0734512195954944
"7489";0
"7490";0
"7491";38,7961788901682
"7492";0
"7493";0
"7494";0
"7495";0
"7496";0
"7497";0
"7498";0
"7499";0
"7500";0
"7501";0
"7502";1,19392461372695
"7503";0,0723058327033657
"7504";13,3616614934689
"7505";0
"7506";0
"7507";0
"7508";0
"7509";0
"7510";0
"7511";0
"7512";0
"7513";0
"7514";0
"7515";0
"7516";0
"7517";0
"7518";0
"7519";0
"7520";0
"7521";0
"7522";0,103021902607904
"7523";0
"7524";0
"7525";0
"7526";0
"7527";0
"7528";0
"7529";0
"7530";0
"7531";0
"7532";0
"7533";0
"7534";0
"7535";0
"7536";0
"7537";286,097782937418
"7538";0
"7539";0
"7540";0
"7541";0
"7542";0
"7543";0
"7544";0
"7545";0
"7546";0
"7547";0
"7548";0
"7549";0
"7550";0
"7551";0
"7552";0
"7553";0
"7554";0
"7555";0
"7556";0
"7557";0
"7558";0
"7559";0
"7560";0
"7561";0
"7562";0
"7563";0
"7564";0
"7565";0
"7566";17,5997380740378
"7567";0
"7568";0
"7569";0
"7570";0
"7571";0
"7572";0
"7573";0
"7574";0
"7575";0
"7576";0
"7577";0
"7578";0
"7579";0
"7580";0
"7581";0
"7582";0
"7583";0
"7584";0
"7585";0
"7586";0
"7587";0
"7588";0
"7589";0
"7590";0
"7591";0
"7592";0
"7593";0
"7594";0
"7595";0
"7596";0
"7597";0
"7598";0
"7599";0
"7600";0
"7601";0
"7602";0
"7603";0
"7604";0
"7605";0
"7606";0
"7607";0
"7608";0
"7609";0
"7610";0
"7611";0
"7612";0
"7613";0
"7614";0
"7615";0
"7616";0,171419011567284
"7617";0
"7618";0
"7619";0
"7620";0
"7621";0
"7622";0
"7623";0
"7624";0
"7625";0
"7626";0
"7627";0
"7628";0
"7629";0
"7630";0
"7631";0
"7632";0
"7633";0
"7634";0
"7635";0
"7636";0
"7637";0
"7638";0
"7639";0
"7640";0
"7641";0
"7642";0
"7643";0
"7644";0
"7645";0
"7646";0
"7647";0
"7648";0
"7649";0
"7650";0
"7651";0
"7652";0
"7653";0
"7654";0
"7655";0
"7656";0
"7657";0
"7658";0
"7659";0
"7660";0
"7661";0
"7662";0
"7663";0
"7664";0
"7665";0
"7666";0
"7667";0,00749839960404435
"7668";0
"7669";0
"7670";0
"7671";553,81280677163
"7672";6408,2635192533
"7673";0,144750082426196
"7674";14,4182491773266
"7675";0,192849115580578
"7676";165,049955370315
"7677";0
"7678";0
"7679";1,8376436264407
"7680";873,594881404908
"7681";0
"7682";0
"7683";0
"7684";0
"7685";0
"7686";0
"7687";9,16250346503826
"7688";0,0735098182067365
"7689";26,6475491954802
"7690";2407,98290158736
"7691";0
"7692";6,06673292036571
"7693";0
"7694";6,37021044645296e-05
"7695";0
"7696";0
"7697";0
"7698";0
"7699";45801,8681300309
"7700";0,848502800196154
"7701";25461,8536423637
"7702";3,43746738155795
"7703";118266,889631025
"7704";27482,0491987215
"7705";420,337271798696
"7706";260,297256184548
"7707";489,817765667224
"7708";1965,99166291927
"7709";0
"7710";45,7657511044461
"7711";95,0707754364113
"7712";0
"7713";27890,8716572776
"7714";177353,940342542
"7715";0
"7716";0
"7717";0
"7718";0
"7719";6,77364182900249
"7720";5,67857721640859
"7721";1,09282961782431
"7722";49,2824279194353
"7723";0
"7724";0
"7725";0
"7726";0
"7727";0
"7728";0
"7729";0
"7730";0
"7731";0
"7732";0
"7733";0
"7734";0
"7735";0
"7736";0
"7737";3812,09926116921
"7738";143,603997321252
"7739";0
"7740";0
"7741";6,19699564932962
"7742";0
"7743";0
"7744";0
"7745";14,1479998654653
"7746";0,000439653704846081
"7747";0,97989624686163
"7748";4639,1172550249
"7749";0
"7750";0,511846670189537
"7751";3,53706069064686
"7752";0
"7753";0
"7754";0
"7755";0
"7756";0
"7757";0
"7758";0
"7759";0
"7760";0
"7761";5461,88577375307
"7762";155,075939300237
"7763";0,0169469301909837
"7764";6157,11226463616
"7765";0
"7766";0
"7767";0
"7768";0
"7769";0
"7770";0
"7771";0
"7772";0
"7773";0
"7774";0
"7775";0
"7776";0
"7777";0
"7778";0
"7779";0
"7780";0
"7781";8831,79377655971
"7782";8,74845414846452
"7783";0
"7784";0
"7785";0
"7786";0
"7787";0
"7788";0
"7789";0
"7790";0
"7791";0
"7792";0
"7793";0
"7794";0
"7795";249,768396733419
"7796";0
"7797";332,318574714967
"7798";0
"7799";0
"7800";0
"7801";0
"7802";0,446284106081598
"7803";0
"7804";0
"7805";0
"7806";0
"7807";0
"7808";0
"7809";0
"7810";0
"7811";0
"7812";0
"7813";0
"7814";0
"7815";0
"7816";0
"7817";0
"7818";0
"7819";0
"7820";0
"7821";0
"7822";0
"7823";0
"7824";0
"7825";0
"7826";0
"7827";0
"7828";0
"7829";0
"7830";0
"7831";0
"7832";0
"7833";0
"7834";0
"7835";0
"7836";0
"7837";0
"7838";0
"7839";0
"7840";0
"7841";0
"7842";0
"7843";0
"7844";0
"7845";0
"7846";0
"7847";0
"7848";0
"7849";0
"7850";0
"7851";0
"7852";76,5083543606706
"7853";0
"7854";0
"7855";0
"7856";0
"7857";0
"7858";0
"7859";0
"7860";0
"7861";0
"7862";0
"7863";0
"7864";0
"7865";0
"7866";0
"7867";0
"7868";0
"7869";0
"7870";0
"7871";0
"7872";0
"7873";0
"7874";0
"7875";0
"7876";0
"7877";0
"7878";0
"7879";0
"7880";0
"7881";0
"7882";0
"7883";0
"7884";0
"7885";0
"7886";0
"7887";0
"7888";0
"7889";0
"7890";0
"7891";0
"7892";0
"7893";0
"7894";0,0128886111514015
"7895";0
"7896";0
"7897";0
"7898";0
"7899";0
"7900";0
"7901";0
"7902";0
"7903";0
"7904";0
"7905";0
"7906";0
"7907";0
"7908";0
"7909";0
"7910";0
"7911";0
"7912";0
"7913";0
"7914";0
"7915";0
"7916";0
"7917";0
"7918";0
"7919";0
"7920";0
"7921";0
"7922";0
"7923";0
"7924";0
"7925";0
"7926";0
"7927";0,177190884234448
"7928";0
"7929";0
"7930";0
"7931";4,01837577793656
"7932";139,673514427601
"7933";6,96423466146277e-06
"7934";23,124281464458
"7935";0,000768467522819847
"7936";99,7465705767413
"7937";0
"7938";0
"7939";0,0779456420561738
"7940";267,138031706784
"7941";0
"7942";0
"7943";1,93152001358879e-05
"7944";0
"7945";0
"7946";0
"7947";8,84374081320682
"7948";0
"7949";0,145436833342538
"7950";197,456558672016
"7951";0
"7952";8,08139204089489
"7953";0
"7954";0
"7955";0
"7956";0
"7957";0
"7958";0
"7959";0
"7960";1,27366387665025
"7961";591,097036385948
"7962";566,492608088621
"7963";1515,50848829879
"7964";56,5384638868189
"7965";5,55244292281361
"7966";0
"7967";67208,2323911954
"7968";1315,6426982468
"7969";1,3118721045795
"7970";1237,03384907218
"7971";19,7651733330485
"7972";0
"7973";2,43816953918556
"7974";2356,26614785886
"7975";0
"7976";0
"7977";0
"7978";0
"7979";274,799433423864
"7980";280,076796380303
"7981";0
"7982";821,04627127869
"7983";0
"7984";0
"7985";0
"7986";0
"7987";0
"7988";0
"7989";0
"7990";0
"7991";0
"7992";0
"7993";0
"7994";0
"7995";0
"7996";0
"7997";403,660422798317
"7998";1,41433022073247
"7999";0,26195452504484
"8000";0,000250835760529282
"8001";5,89261794184152
"8002";0
"8003";0
"8004";0
"8005";2164,72648308685
"8006";1,13129514591125e-05
"8007";0
"8008";0
"8009";0
"8010";0
"8011";1,14125986258815
"8012";0
"8013";0
"8014";0
"8015";0
"8016";0
"8017";0
"8018";0
"8019";0
"8020";0
"8021";3,16896341765098
"8022";1,48835489234489
"8023";0
"8024";101,014632121155
"8025";0
"8026";0
"8027";0
"8028";0
"8029";0
"8030";0
"8031";0
"8032";0
"8033";0
"8034";0
"8035";0
"8036";0
"8037";0
"8038";0
"8039";0
"8040";0
"8041";0
"8042";0,0669957127983406
"8043";0
"8044";0
"8045";0
"8046";0
"8047";0
"8048";0
"8049";0
"8050";0
"8051";0
"8052";0
"8053";0
"8054";0
"8055";548,028440906573
"8056";0
"8057";226,91688091566
"8058";0
"8059";0
"8060";0
"8061";1,03506799438401e-05
"8062";45,3483628560728
"8063";0
"8064";0
"8065";0
"8066";0
"8067";0
"8068";0
"8069";0
"8070";0
"8071";0
"8072";0
"8073";0,00867576817316624
"8074";0
"8075";0
"8076";0
"8077";0
"8078";0
"8079";0
"8080";7891,36753863142
"8081";0
"8082";0
"8083";0
"8084";0
"8085";0
"8086";0
"8087";0
"8088";0
"8089";0
"8090";0
"8091";0
"8092";0
"8093";0
"8094";11,6828194169821
"8095";0
"8096";0
"8097";0
"8098";0
"8099";0
"8100";0
"8101";0
"8102";0
"8103";0
"8104";5,49527184846446
"8105";0
"8106";0
"8107";0
"8108";0
"8109";0
"8110";0
"8111";0
"8112";0,0812708468654872
"8113";0
"8114";0
"8115";0
"8116";0
"8117";0
"8118";0
"8119";0
"8120";0
"8121";0
"8122";0
"8123";0
"8124";0
"8125";0
"8126";0
"8127";0
"8128";0
"8129";0
"8130";0
"8131";0
"8132";0
"8133";0
"8134";0
"8135";0
"8136";0
"8137";0
"8138";0
"8139";0
"8140";0
"8141";0,105009092057465
"8142";0
"8143";0
"8144";0
"8145";0
"8146";0
"8147";0
"8148";0
"8149";0
"8150";0
"8151";0
"8152";0
"8153";0
"8154";0
"8155";0
"8156";0
"8157";0
"8158";0
"8159";0
"8160";0
"8161";0
"8162";0
"8163";0
"8164";0
"8165";0
"8166";0
"8167";0
"8168";0
"8169";0
"8170";0
"8171";0,80068522079376
"8172";0
"8173";0
"8174";0
"8175";0
"8176";0
"8177";0
"8178";0
"8179";0
"8180";0
"8181";0
"8182";0
"8183";0
"8184";0
"8185";0
"8186";0
"8187";0,00592868599445972
"8188";0
"8189";0
"8190";0
"8191";12,5092236279223
"8192";0,340899251274275
"8193";0
"8194";0
"8195";0
"8196";0
"8197";0
"8198";0
"8199";0
"8200";0
"8201";0
"8202";0
"8203";0,0111854337998758
"8204";0
"8205";0
"8206";0
"8207";0
"8208";0
"8209";0
"8210";0,0215698808245677
"8211";0
"8212";0
"8213";0
"8214";0
"8215";0
"8216";17,2549082242269
"8217";0
"8218";0
"8219";0
"8220";0,126131332533199
"8221";2,47184433278422
"8222";0,0006209194437175
"8223";399,717653039835
"8224";6,1842604178397
"8225";15,3180684213864
"8226";0
"8227";15,3570074144862
"8228";0
"8229";0
"8230";0
"8231";3,93456523876989
"8232";0
"8233";0
"8234";535,468444452602
"8235";0
"8236";0
"8237";0
"8238";0
"8239";7,92305096286365
"8240";0
"8241";0
"8242";9,44464570495881
"8243";0
"8244";0
"8245";0
"8246";0
"8247";0
"8248";0
"8249";0
"8250";0
"8251";0
"8252";0
"8253";0
"8254";0
